Fecha Hora Inicio,Fecha Hora Termino,Duracion,Instalación,Proceso,Turno,Motivo (Seleccione de la Lista),Responsable,Falla,Impevisto,Tiempo perdido,¿Qué pasó? (Efecto),¿Por qué pasó? (Causa),¿Cómo se resolvió? (Acciones),¿Qué Paso?,¿Por qué Paso?:,¿Cómo se Resolvió?
2023-05-15 14:30:00,2023-05-15 14:45:00,00:15:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-25-385: Actúa Detector Metales QS-3205. (Retiro 01 Perno peineta-Alambre),,,,,
2023-05-15 13:50:00,2023-05-15 14:05:00,00:15:00,210-25-308  CINTA TRASLACIÓN ALIMENTACIÓN PILA SF2,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Electrocontrol,,N,S,"210-25-308: Perdida señal, sin causa aparente. (Somocode)",,,,,
2023-05-15 11:00:00,2023-05-15 11:10:00,00:10:00,210-001-004GAL4  GENERACIÓN DE ASTILLAS L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Electrocontrol,,N,S,"210-23-737: Baja eficiencia en Bombas, por falla Válvula automática descarga.",,,,,
2023-05-15 10:50:00,2023-05-15 11:00:00,00:10:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Electrocontrol,,N,S,210-21-718: Falla sensor de Seguridad 210-HS-3109 de cierre capota Astillador.,,,,,
2023-05-15 09:50:00,2023-05-15 10:50:00,01:00:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-21-718: Cambio Cuchillos Astillador L4.,,,,,
2023-05-15 00:45:00,2023-05-15 01:15:00,00:30:00,210-25-716/1/1  CINTA TRANSP ALIMENT REVERS ASTILL,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Retiro de trozo sobrediametro.,,,,,
2023-05-14 21:00:00,2023-05-14 21:30:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Se activa detector de metales en cinta 385.-,Retiro de metales (alambres),,,,
2023-05-14 19:00:00,2023-05-14 20:00:00,01:00:00,210-25-714/1/1  TRANSPORT CADENA SALIDA DESCORTEZA,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Mecánica,,S,S,Taco de corteza en canalón bajo rastra 714.- Tiempo acumulado desde las 16:00 a 20:00 hrs.-,"Se trabaja sin agua, por falla de rastra 732",,,,
2023-05-14 08:00:00,2023-05-14 11:40:00,03:40:00,210-001-004GAL4  GENERACIÓN DE ASTILLAS L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,210-25-732: F/S Línea N° 4 por Trabajos de Reparación de cadena y Eje de Sprocket cola sumergido lado Sur.,,,,,
2023-05-14 00:00:00,2023-05-14 07:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,Linea fuera de servicio por falla mecanica en rastra 210-25-732.-,,,,,
2023-05-13 16:00:00,2023-05-13 23:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Mecánica,,S,S,Linea fuera de servicio por falla mecanica en rastra 210-25-732.-,Se desprende sproket inferior de guias de cadenas.-,En proceso de reparación.-,,,
2023-05-13 08:00:00,2023-05-13 15:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Externa,,N,S,"F/S Línea N° 4, por Restricción de Energía en Planta.",,,,,
2023-05-13 00:00:00,2023-05-13 07:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Externa,,N,S,"Linea 4 F/S, por alto nivel de astillas.",,,,,
2023-05-12 16:00:00,2023-05-12 23:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Externa,,N,S,Linea fuera de servicio por plan de trabajo.-,Alto nivel de astillas en pila santafe2 (santa fe 1 en PGP),,,,
2023-05-12 15:30:00,2023-05-12 15:59:00,00:29:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Externa,,N,S,"F/S Linea N° 4, por Alto nivel Pilas Astillas STF-2. (ST-1 en PGP)",,,,,
2023-05-12 11:40:00,2023-05-12 12:10:00,00:30:00,210-21-720/1/1  HARNERO DISCOS CLASIF DESCAR ASTIL,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-21-720: Taco Astilla en ducto descarga a Cinta 301 de ST-2.,,,,,
2023-05-12 11:00:00,2023-05-12 11:10:00,00:10:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-25-385: Actúa Detector Metales QS-3205. (Retiro Piedras-Alambre),,,,,
2023-05-12 10:10:00,2023-05-12 10:30:00,00:20:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,210-21-713/2: Inspección y Tensado de Correas transmisión en Modulo 2.,,,,,
2023-05-12 09:50:00,2023-05-12 10:10:00,00:20:00,210-001-004GAL4  GENERACIÓN DE ASTILLAS L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Electrocontrol,,N,S,"210-23-737: Baja eficiencia en Bombas, por falla Válvula automática descarga; tiempo acumulativo durante turno.",,,,,
2023-05-12 08:00:00,2023-05-12 08:20:00,00:20:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,210-21-713/2: Trabamiento Módulos 2 por Patinamiento correas trasmisión.,,,,,
2023-05-12 00:00:00,2023-05-12 01:00:00,01:00:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,F/S linea por plan de trabajo.,,,,,
2023-05-11 16:00:00,2023-05-11 23:59:00,07:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Externa,,N,S,"Linea fuera de servicio por plan de trabajo.-

Nota : Se reparan guias deslizamiento cadenas en rastra 210-25-717/1.-",Alto nivel de astillas en pila santa fe 2 (Santa fe 1 en PGP).-,,,,
2023-05-11 10:00:00,2023-05-11 15:59:00,05:59:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Externa,,N,S,- Fuera De Servicio Por Plan Trabajo(manejo stock astillas stfe-2),,,,,
2023-05-11 10:00:00,2023-05-11 10:00:00,00:00:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,N,- Durante Detención Bureau-Veritas Repone Nivel De Aceite Carter(10 lts.)Rotores n°4-5 Lado Acc. Modulo n°4 RotaBarker .-,,,,,
2023-05-11 09:00:00,2023-05-11 09:00:00,00:00:00,210-20-716/1  DETECTOR DE METALES L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,N,- Prueba De Equipo.Rutina Control Operación Terreno .-,,,,,
2023-05-11 05:10:00,2023-05-11 05:25:00,00:15:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Actuaciones detector de metales,,,,,
2023-05-11 03:00:00,2023-05-11 04:00:00,01:00:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Cambio de cuchillos.,,,,,
2023-05-11 00:20:00,2023-05-11 00:45:00,00:25:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Autoinversiones de Rotabarker.,,,,,
2023-05-10 23:00:00,2023-05-10 23:30:00,00:30:00,210-25-301  CINTA ALIMENTACIÓN A PILA DE ASTILLAS,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Retiro taco de astillas en zona motriz.,,,,,
2023-05-10 21:30:00,2023-05-10 21:50:00,00:20:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Autoinversiones, por alto torque.",,,,,
2023-05-10 19:00:00,2023-05-10 19:20:00,00:20:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Retiro de metales en detector (tiempo acumulado).,,,,,
2023-05-10 16:00:00,2023-05-10 19:00:00,03:00:00,210-25-712/1/1  TRANSP CADENA ALIMENT A DESCORTEZA,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"- Fuera De Servicio Línea Para Reparaciones Estructurales.Detalle:
210-25-702: 
-Cambio de guia en cadena n°2 zona impacto de trozos (2 mts. aprox).
-Reposicion separadores de cadenas en sprocket cola (03)
-Reparacion de fisuras en placa de traspaso a modulo 1.

210-21-713: 
-Cambio de 2 pernos en descanso rotor n°4 modulo 1 lado accionamiento.
-Reparacion de fisuras en placa de traspaso de M1-M2.
-Reposición de 6 pernos en peineta n°6.",,,,,
2023-05-10 13:30:00,2023-05-10 15:59:00,02:29:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"- Fuera De Servicio Línea Para Reparaciones Estructurales.Detalle(en proceso) : 

1.- 210-21-713/01 RotaBarker
a.- Reparación Fractura Mec. Placa De Traspaso Mod.n°2-3
b.- Revisión(cordones soldadura) Fracturas Mec. Placa Traspaso Mod.n°1-2

1.- 210-25-712/01 PowerFeed
a.- Cambio Tramo Platina Desliz.Con  Deformación Mec. Cadena n°2(oriente a poniente)
b.- Cambio y/o Montaje Platinas Guias(3) De Cadena Sproket Retorno Transportador
c.- Reparación Fracturas Mec. Multiples Faldón Lateral Sproket Motriz Lado Poniente  Transportador
",,,,,
2023-05-10 12:40:00,2023-05-10 12:55:00,00:15:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- Retiro De Materiales Ferrosos Desde Cinta Alimentación Picadores De Corteza Saalasti.

-Nota : Tiempo Acumualado Durante Turno",,,,,
2023-05-10 09:30:00,2023-05-10 10:45:00,01:15:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Externa,,N,S,- Fuera De Servicio Línea Por Plan De Trabajo(manejo stock astillas stfe-2),,,,,
2023-05-10 08:30:00,2023-05-10 08:30:00,00:00:00,210-20-716/1  DETECTOR DE METALES L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,N,- Prueba De Equipo.Rutina Control Operación Terreno .-,,,,,
2023-05-10 03:15:00,2023-05-10 03:40:00,00:25:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Actuaciones detector de metales.,,,,,
2023-05-10 01:20:00,2023-05-10 01:50:00,00:30:00,210-21-720/1/1  HARNERO DISCOS CLASIF DESCAR ASTIL,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,S,S,Atollo de astillas en ducto hacia cinta 301.,,,,,
2023-05-09 16:00:00,2023-05-09 22:00:00,06:00:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Externa,,N,S,Alto nivel de astillas.,,,,,
2023-05-09 11:30:00,2023-05-09 15:59:00,04:29:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Externa,,N,S,- Alto Nivel Pila Astillas Stfe-2(manejo stock astillas pila stfe-2),,,,,
2023-05-09 11:30:00,2023-05-09 11:30:00,00:00:00,210-25-712/1/1  TRANSP CADENA ALIMENT A DESCORTEZA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,N,"- Durabte Detención Línea Se Ejecutan Los Sgtes.Trabajos.Detalle(en proceso) :

1.- 210-25-712/01 PowerFeed
a.- Reparación Fractura y Deformación Mec. Platina Desliz.Cadena n°4(oriente a poniente)

2.- 210-21-713/01 RotaBarker
a.- Reparación Fractura Mec.Placa De Traspaso Mod. n°2-3 


",,,,,
2023-05-09 09:45:00,2023-05-09 10:10:00,00:25:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- Retiro De Materuales Ferrosos Desde Cinta Alimentación Picadores De Corteza Saalasti.

- Nota : Tiempo Acumulado Durante Turno",,,,,
2023-05-09 08:30:00,2023-05-09 08:30:00,00:00:00,210-20-716/1  DETECTOR DE METALES L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,N,- Prueba De Equipo.Rutina Control Operación Terreno .-,,,,,
2023-05-09 06:30:00,2023-05-09 07:10:00,00:40:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,"Taco de corteza en cinta, por despunte de trozo.",,,,,
2023-05-09 03:00:00,2023-05-09 03:20:00,00:20:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Autoinversiones de Rotabarker.,,,,,
2023-05-09 02:00:00,2023-05-09 02:30:00,00:30:00,210-21-720/1/1  HARNERO DISCOS CLASIF DESCAR ASTIL,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,S,S,Atollo de astillas y corteza en ducto hacia cinta 301.,Sistema de distribucion se encuentra desplazado.,,,,
2023-05-09 00:20:00,2023-05-09 00:55:00,00:35:00,210-21-720/1/1  HARNERO DISCOS CLASIF DESCAR ASTIL,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Limpieza de escalper.,,,,,
2023-05-08 22:50:00,2023-05-08 23:40:00,00:50:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Retiro de taco de trozos.,,,,,
2023-05-08 21:40:00,2023-05-08 22:20:00,00:40:00,210-21-388  CLASIFICADOR DE DISCO,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Retiro taco de corteza en chute caida a picador 391.,,,,,
2023-05-08 21:05:00,2023-05-08 21:15:00,00:10:00,210-25-308  CINTA TRASLACIÓN ALIMENTACIÓN PILA SF2,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Desplazamiento de cinta, por exceso de astillas.",,,,,
2023-05-08 17:45:00,2023-05-08 18:05:00,00:20:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Retiro de metales en detector (tiempo acumulado).,,,,,
2023-05-08 16:30:00,2023-05-08 17:00:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Autoinversiones, por alto torque.",,,,,
2023-05-08 14:30:00,2023-05-08 14:50:00,00:20:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- 210-21-713/1-2 Inversiones Autolimpieza Rotores RotaBarker Por Alto Torque .-

- Obs. Tiempo Acumulado Durante Turno",,,,,
2023-05-08 14:00:00,2023-05-08 14:20:00,00:20:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- Retiro De Materiales Ferrosos Desdse Cinta Alimentación Picadores De Corteza Saalasti.

- Nota : Tiempo Acumulado Durante Turno",,,,,
2023-05-08 13:05:00,2023-05-08 13:05:00,00:00:00,210-20-716/1  DETECTOR DE METALES L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,N,- Prueba De Equipo.Rutina Control Operación Terreno .-,,,,,
2023-05-08 09:15:00,2023-05-08 12:50:00,03:35:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"- Fuera De Servicio Linea Para Reparaciones Estructurales En Línea.Detalle(Valmet) :

1.- 210-21-713/01 RotaBarker
a.- Reparación Fractura Mec. Placa De Traspaso Mod.n°1-2(incluye faldón lateral)

2.- 210-25-702/01 PowerFeed
a.- Reparación Fractura Mec.Faldón Lateral Poniente Sector Motriz(desprendimiento mec.de sección) 

3.- 210-25-714/01 Transp,De Cadena
a.- Reposión y Reapriete De Perno Tensor Conjunto Acc.",,,,,
2023-05-08 08:15:00,2023-05-08 09:15:00,01:00:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,- Cambio De Cuchillos Mobiles Astillador Línea(sin novedad) .-,,,,,
2023-05-08 05:58:00,2023-05-08 06:18:00,00:20:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"210-21-713: Inspección a Placa Traspaso Modulo 1 al 2, por presentar fractura considerable.",,,,,
2023-05-08 03:00:00,2023-05-08 03:30:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"210-21-713: Auto Limpieza RotaBarker L4, Tiempo acumulativo durante turno.",,,,,
2023-05-08 00:30:00,2023-05-08 01:00:00,00:30:00,210-001-004GAL4  GENERACIÓN DE ASTILLAS L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Electrocontrol,,N,S,"210-23-737: Baja eficiencia en Bombas, con falla Válvula automática descarga.",,,,,
2023-05-07 23:15:00,2023-05-07 23:35:00,00:20:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Inspeccion a placa de traspaso de modulo 1 a modulo 2, por fractura considerable.

Pendiente reparación.",,,,,
2023-05-07 21:00:00,2023-05-07 21:15:00,00:15:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Autoinversiones, por alto torque.",,,,,
2023-05-07 14:55:00,2023-05-07 15:50:00,00:55:00,210-21-391  PICADOR DE CORTEZA N° 2,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Electrocontrol,,N,S,"Espera de recurso electricista, para resetear motor de pallman 391.",,,,,
2023-05-07 13:00:00,2023-05-07 13:25:00,00:25:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Retiro de metales en detector (tiempo acumulado..,,,,,
2023-05-07 09:20:00,2023-05-07 10:00:00,00:40:00,210-25-712/1/1  TRANSP CADENA ALIMENT A DESCORTEZA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,"Taco de corteza zona motriz de powerfeed, canalón desague.-",,,,,
2023-05-07 08:00:00,2023-05-07 09:20:00,01:20:00,210-25-712/1/1  TRANSP CADENA ALIMENT A DESCORTEZA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,"Taco de trozos en rastra Powerfeed, caida mesa alimentación.-",,,,,
2023-05-07 05:00:00,2023-05-07 07:59:00,02:59:00,210-25-712/1/1  TRANSP CADENA ALIMENT A DESCORTEZA,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-25-712: Taco trozos por Madera colgada caída Separador a Power feed L4.,,,,,
2023-05-06 22:30:00,2023-05-06 23:00:00,00:30:00,210-25-723/1/1  CINTA TRANSP SEPAR DE PIEDRAS INCL,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Taco de corteza en canalon de desague,,,,,
2023-05-06 20:00:00,2023-05-06 20:15:00,00:15:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Actuaciones detector de metales.,,,,,
2023-05-06 18:35:00,2023-05-06 19:05:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Autoinversiones de Rotabarker.,,,,,
2023-05-06 18:00:00,2023-05-06 18:25:00,00:25:00,210-25-711  MESA RECEPTORA,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Limpieza zona de carguio,,,,,
2023-05-06 12:00:00,2023-05-06 12:30:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Retiro de metales en cinta 385 (alambres).-,,,,,
2023-05-06 06:20:00,2023-05-06 07:20:00,01:00:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-21-718: Cambio Cuchillos Astillador L4.,,,,,
2023-05-06 05:00:00,2023-05-06 06:20:00,01:20:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"210-21-718: Mal corte Astillador L4, Personal Cambio cuchillos en Área Biomasa.",,,,,
2023-05-06 03:00:00,2023-05-06 03:20:00,00:20:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-25-385: Actúa Detector Metales QS-3205. (Retiro Piedras-Alambre),,,,,
2023-05-06 02:00:00,2023-05-06 02:30:00,00:30:00,210-001-004GAL4  GENERACIÓN DE ASTILLAS L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Electrocontrol,,N,S,"210-23-737: Baja eficiencia en Bombas, por falla Válvula automática descarga; tiempo acumulativo durante turno.",,,,,
2023-05-05 22:30:00,2023-05-05 22:50:00,00:20:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,"Trabamiento de equipo, por corteza entre rotores.",,,,,
2023-05-05 22:10:00,2023-05-05 22:25:00,00:15:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Limpieza de equipo,,,,,
2023-05-05 18:45:00,2023-05-05 19:00:00,00:15:00,210-25-711B/2/1  RODILLO SEPARADOR DE PIEDRAS Y AR,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Trabamiento de equipo por trozo.,,,,,
2023-05-05 18:00:00,2023-05-05 18:15:00,00:15:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Actuaciones detector de metales.,,,,,
2023-05-05 17:00:00,2023-05-05 17:35:00,00:35:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Autoinversiones de Rotabarker.,,,,,
2023-05-05 16:00:00,2023-05-05 16:20:00,00:20:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Externa,,S,S,"Actua sensor de nivel de bunker, espera recurso Chome.",,,,,
2023-05-05 14:20:00,2023-05-05 15:30:00,01:10:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Electrocontrol,,N,S,Cambio de parametros a los 4 motores de astillador.- (cambio de trip a señal),,,,,
2023-05-05 12:00:00,2023-05-05 13:00:00,01:00:00,210-25-308  CINTA TRASLACIÓN ALIMENTACIÓN PILA SF2,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Electrocontrol,,S,S,Reparación cable profibus.-,,,,,
2023-05-05 08:00:00,2023-05-05 09:20:00,01:20:00,210-25-308  CINTA TRASLACIÓN ALIMENTACIÓN PILA SF2,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Electrocontrol,,S,S,Corte de cable profibus.-,,,,,
2023-05-05 06:30:00,2023-05-05 07:59:00,01:29:00,210-25-308  CINTA TRASLACIÓN ALIMENTACIÓN PILA SF2,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Electrocontrol,,N,S,210-25-308: Desmonte carros porta cable del 308. (Trabajo en Proceso),,,,,
